0,-0.52573111211913359,-0.85065080835203999
0,-0.52573111211913359,0.85065080835203999
0,0.52573111211913359,-0.85065080835203999
0,0.52573111211913359,0.85065080835203999
-0.52573111211913359,-0.85065080835203999,0
-0.52573111211913359,0.85065080835203999,0
0.52573111211913359,-0.85065080835203999,0
0.52573111211913359,0.85065080835203999,0
-0.85065080835203999,0,-0.52573111211913359
0.85065080835203999,0,-0.52573111211913359
-0.85065080835203999,0,0.52573111211913359
0.85065080835203999,0,0.52573111211913359
-0.5,-0.3090169943749474,-0.80901699437494734
-0.5,0.3090169943749474,-0.80901699437494734
0,0,-1
0.5,0.3090169943749474,-0.80901699437494734
0.5,-0.3090169943749474,-0.80901699437494734
0.3090169943749474,-0.80901699437494734,-0.5
0,-1,0
-0.3090169943749474,-0.80901699437494734,-0.5
-0.80901699437494734,-0.5,-0.3090169943749474
0.80901699437494734,-0.5,-0.3090169943749474
0,0,1
-0.5,0.3090169943749474,0.80901699437494734
-0.5,-0.3090169943749474,0.80901699437494734
0.5,-0.3090169943749474,0.80901699437494734
0.5,0.3090169943749474,0.80901699437494734
-0.3090169943749474,-0.80901699437494734,0.5
0.3090169943749474,-0.80901699437494734,0.5
-0.80901699437494734,-0.5,0.3090169943749474
0.80901699437494734,-0.5,0.3090169943749474
-0.3090169943749474,0.80901699437494734,-0.5
0,1,0
0.3090169943749474,0.80901699437494734,-0.5
-0.80901699437494734,0.5,-0.3090169943749474
0.80901699437494734,0.5,-0.3090169943749474
0.3090169943749474,0.80901699437494734,0.5
-0.3090169943749474,0.80901699437494734,0.5
-0.80901699437494734,0.5,0.3090169943749474
0.80901699437494734,0.5,0.3090169943749474
-1,0,0
1,0,0
